Season,TeamName,KeyField,CONF,SEED,WL%,EFGPct-OFF,TOPct,ORPct,FTRate,EFGPct-DEF,TOPct,ORPct,FTRate,Off_1-POINTDIST,Off_2,Off_3,Def_1,Def_2,Def_3,FG2Pct-MISC,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,FG3Rate,OppFG3Rate,ARate,OppARate,StlRate,OppStlRate,DFP,AdjTempo,Tempo-SUMM,OE,AdjOE,DE,AdjDE,AdjEM,TARGET16
2008,VMI,2008VMI,26,0,0.933333333,57.8589,23.4321,37.5485,30.9406,57.8589,23.4321,37.5485,30.9406,16.2506,43.9001,39.8493,14.102,55.5811,30.3169,53.7486,31.9366,69.697,5.9339,58.8521,37.415,61.4,9.4579,50.4571,36.3861,54.0107,61.697,0.1413,0.0945,-4.2,68.36,67.33,97.75,92.98,110.78,109.91,-16.93,0
2008,Wagner,2008Wagner,21,0,2.875,47.0699,19.5347,30.433,34.1936,47.0699,19.5347,30.433,34.1936,18.0875,57.8259,24.0866,20.3367,48.6806,30.9827,50.1565,31.338,59.9402,9.9656,45.9622,32.6149,70.283,6.5728,30.7692,37.4194,53.9683,59.1864,0.0909,0.1022,0.4,69.48,68.52,92.23,88.67,107.35,106.06,-17.39,0
2008,Wake Forest,2008Wake Forest,2,0,1.307692308,49.2608,24.2161,34.3373,36.4282,49.2608,24.2161,34.3373,36.4282,18.8827,54.94,26.1773,19.9423,48.9188,31.1389,49.0519,31.6054,66.0743,14.3652,47.1733,35.2941,67.3701,7.4196,33.0204,36.1916,45.5357,52.8276,0.1136,0.0981,5.4,65.91,64.36,96.26,94.25,113.32,111.66,-17.41,0
2008,Washington,2008Washington,23,0,0.941176471,51.2521,21.4762,29.9216,39.7329,51.2521,21.4762,29.9216,39.7329,16.6805,59.6026,23.7169,21.2147,50.8127,27.9726,49.0129,35.1103,58.5756,5.9211,48.8487,37.5215,69.4678,8.5092,27.0243,32.3317,50.0549,54.3103,0.0913,0.0878,10.4,68.97,67.99,90.26,86.35,99.34,104.15,-17.8,4
2008,Washington St.,2008Washington St.,23,4,2.888888889,46.7398,21.3256,29.558,28.4478,46.7398,21.3256,29.558,28.4478,20.6882,51.6989,27.6129,17.9747,53.7722,28.2532,52.9049,36.7698,72.7685,8.7031,45.3072,33.1551,72.0081,8.0106,33.8766,32.3716,59.0184,49.7908,0.104,0.0725,11,64.52,62.7,98.69,92.26,109.59,110.23,-17.97,0
2008,Weber St.,2008Weber St.,9,0,1.142857143,50.1048,20.0401,27.1935,38.2949,50.1048,20.0401,27.1935,38.2949,24.4565,46.5217,29.0217,20.8172,46.0519,33.1309,49.537,36.9295,74.5033,11.0236,46.9066,36.9004,68.7956,7.9861,35.8098,37.8756,54.1254,62.0746,0.0829,0.0966,3.1,60.73,58.99,94.38,88.83,102,106.9,-18.07,4
2008,West Virginia,2008West Virginia,7,7,2.363636364,47.9586,22.6224,30.6602,39.6607,47.9586,22.6224,30.6602,39.6607,19.6429,51.7857,28.5714,21.3136,50.1087,28.5776,50.0719,35.9551,68.6606,14.1738,45.1057,35.9606,65.508,6.7626,33.8725,32.2906,58.1933,51.5723,0.1032,0.0812,12.1,70.73,69.7,100.62,93.56,110.23,111.65,-18.1,0
2008,Western Carolina,2008Western Carolina,26,0,0.476190476,51.6276,21.8292,34.3734,42.9036,51.6276,21.8292,34.3734,42.9036,14.9049,48.3087,36.7865,23.1589,44.5736,32.2674,42.6704,34.7826,67.1429,8.3987,51.5118,34.5257,72.5341,9.6172,38.3774,41.862,50.6531,58.3578,0.1091,0.0984,-1.4,71.01,70.33,94.03,93.84,110.55,111.98,-18.14,0
2008,Western Illinois,2008Western Illinois,29,0,0.666666667,51.1753,19.6917,32.8804,49.4291,51.1753,19.6917,32.8804,49.4291,24.0431,52.5067,23.4501,25.1473,50.3929,24.4597,44.313,35.109,69.4704,6.1224,49.8542,36.087,69.5652,8.7352,27.3148,30.8932,50.1582,60.8247,0.089,0.0906,7.8,66.85,65.82,92.35,89.6,108.89,108.26,-18.66,4
2008,Western Kentucky,2008Western Kentucky,13,12,4.142857143,47.2206,24.4922,33.319,48.7238,47.2206,24.4922,33.319,48.7238,19.2308,51.866,28.9033,26.6197,48.6558,24.7245,51.1645,38.9231,70.8275,10.5528,46.2312,32.8647,70.3143,7.0624,32.8117,32.2745,46.0385,52.9093,0.1106,0.0895,13.2,66.4,65.47,89.89,84.02,98.03,103.2,-19.18,0
2008,Western Michigan,2008Western Michigan,17,0,1.666666667,46.7218,19.2088,29.7941,41.4649,46.7218,19.2088,29.7941,41.4649,26.4904,43.3886,30.121,23.9423,46.9231,29.1346,46.9903,36.1874,75.2866,6.7718,45.269,32.8455,70.9402,10.3883,37.5379,36.326,49.0113,54.4928,0.0759,0.1001,6.8,65.61,63.98,92.89,91,117.33,111.6,-20.6,0
2008,Wichita St.,2008Wichita St.,4,0,0.55,50.6043,19.0804,27.5743,35.8143,50.6043,19.0804,27.5743,35.8143,20.9902,51.1604,27.8494,20.2506,43.8095,35.9398,47.9227,30.7692,67.4959,9.3946,45.6159,38.9251,71.7584,9.4686,36.1111,39.0585,57.2485,57.3964,0.0812,0.0946,2.6,73.27,72.65,89.96,86.12,105.65,107.44,-21.32,0
2008,William & Mary,2008William & Mary,12,0,1.0625,49.0294,22.1418,36.1381,35.5667,49.0294,22.1418,36.1381,35.5667,17.9081,43.4231,38.6688,19.7335,47.0528,33.2137,46.6515,34.1259,68.4848,6.4008,48.1637,33.5404,67.7817,11.2372,44.7995,40.3256,62.1374,56.5926,0.0951,0.1185,-1.9,71.62,70.36,86.75,87.41,110.54,109.2,-21.79,0
2008,Winston Salem St.,2008Winston Salem St.,#N/A,0,0.666666667,48.5987,23.6226,37.6382,35.8599,48.5987,23.6226,37.6382,35.8599,19.8037,54.7344,25.4619,20.1883,54.3933,25.4184,43.9703,28.8802,62.7057,7.9457,50.3876,30.1115,68.5613,11.039,32.0731,34.2675,47.504,52.346,0.1168,0.1007,4.4,71.78,70.1,89.75,86.26,111.48,108.3,-22.05,0
2008,Winthrop,2008Winthrop,10,13,1.833333333,46.6441,22.8159,28.8793,33.6207,46.6441,22.8159,28.8793,33.6207,17.5814,52.8412,29.5775,20.0528,46.2269,33.7203,46.6953,37.1795,59.3443,11.7021,46.5957,31.1404,69.5971,7.1245,31.9112,42.1182,54.4846,60.2151,0.1286,0.0967,-1.5,71.23,69.96,89.04,84.38,105.88,106.96,-22.57,4
2008,Wisconsin,2008Wisconsin,6,3,6.2,43.3741,21.3947,28.6759,25.3858,43.3741,21.3947,28.6759,25.3858,21.7679,51.962,26.2701,16.6667,53.8855,29.4479,49.3333,35.5705,70.5489,9.4862,41.6601,31.2704,68.3438,7.8431,31.8546,32.677,53.8644,50.0695,0.098,0.0994,9,71.64,70.85,77.3,81.51,112.28,104.15,-22.64,0
2008,Wofford,2008Wofford,26,0,1,52.8739,16.8246,32.9457,32.2012,52.8739,16.8246,32.9457,32.2012,20.462,46.5347,33.0033,16.5034,54.2548,29.2419,45.0959,37.5235,65.8407,6.2438,52.1308,36.2069,64.9087,11.3006,36.2339,34.0954,54.4141,47.8322,0.0838,0.0821,6.5,67.17,66.23,86.04,81.76,106.17,104.61,-22.85,0
2008,Wright St.,2008Wright St.,14,0,2.1,48.2298,19.7286,30.4913,29.5652,48.2298,19.7286,30.4913,29.5652,18.6728,49.0741,32.2531,16.9963,45.9647,37.039,48.4264,38.7755,67.5978,5.6782,45.2156,35.0531,66.8067,8.2234,35.3675,40.9317,53.6443,55.3707,0.0827,0.0907,-0.7,68.57,68.22,85.81,82.54,106.52,105.49,-22.95,0
2008,Wyoming,2008Wyoming,20,0,0.666666667,48.5852,16.7275,30.6289,35.9422,48.5852,16.7275,30.6289,35.9422,25,50.3145,24.6855,20.8436,49.1417,30.0147,50.3145,31.5895,72.9358,12.1013,46.9981,34.2857,71.1893,11.2159,34.2522,35.8218,57.9278,55.461,0.0742,0.1095,3.7,71.85,70.48,92.13,87.14,107.1,110.83,-23.69,8
2008,Xavier,2008Xavier,8,3,4.285714286,47.0747,19.1239,30.1112,31.3668,47.0747,19.1239,30.1112,31.3668,22.518,47.0504,30.4317,18.4065,49.7657,31.8279,52.2782,39.0582,74.8804,9.6749,45.2012,33.558,67.7116,11.1111,36.594,36.4798,60.2564,58.8235,0.0853,0.1002,0.4,70.69,70.78,94.2,90.42,110,114.71,-24.29,0
2008,Yale,2008Yale,15,0,0.866666667,52.4665,21.5735,31.1734,40.0282,52.4665,21.5735,31.1734,40.0282,19.8795,51.0405,29.08,21.549,50.7903,27.6607,50.5972,34.104,69.9422,9.7587,50.5771,37.5536,72.007,7.9262,36.0417,32.84,55.832,58.7519,0.1214,0.0999,6.9,70.26,68.51,85.67,82.39,108.68,110.06,-27.67,0
2008,Youngstown St.,2008Youngstown St.,14,0,0.428571429,52.5716,20.2841,30.6054,34.6354,52.5716,20.2841,30.6054,34.6354,18.5102,55.079,26.4108,18.5166,54.0868,27.3966,47.1954,33.1915,62.4762,7.8565,51.9884,35.8416,68.985,7.5435,31.25,32.8776,54.5031,56.9038,0.0969,0.1038,7.3,73.07,71.23,78.29,73.65,108.15,105.56,-31.91,0
2007,Air Force,2007Air Force,20,0,2.888888889,48.9394,22.8969,30.1456,28.7879,48.9394,22.8969,30.1456,28.7879,19.6827,41.0806,39.2367,16.2779,53.7066,30.0156,56.5525,39.7653,75.7426,4.9383,49.1928,32.3283,66.1053,12.5148,47.5217,36.1818,65.6888,56.1181,0.1075,0.0763,6,74.48,73.39,116.17,116.97,93.11,86.18,30.78,0
2007,Akron,2007Akron,17,0,3.714285714,45.178,22.5208,35.5009,34.3284,45.178,22.5208,35.5009,34.3284,17.8811,53.0988,29.0201,20.4649,54.0677,25.4674,52.7016,39.2857,67.2441,11.1022,43.041,33.6673,67.7258,7.3982,32.8308,28.6452,55.1445,51.2091,0.1188,0.0835,10.2,68.29,67.09,118.59,118.54,93.22,88.36,30.18,0
2007,Alabama,2007Alabama,27,0,1.666666667,47.4546,17.8556,34.592,24.8992,47.4546,17.8556,34.592,24.8992,19.924,53.6091,26.4669,15.2946,54.8808,29.8246,49.4163,37.1226,70.7646,13.4175,48.1452,30.8229,68.8259,10.3502,30.4654,36.1391,49.763,54.994,0.0833,0.1077,-2.4,67.4,65.16,114.11,116.33,94.84,87.69,28.64,0
2007,Alabama A&M,2007Alabama A&M,30,0,0.5,44.243,22.3069,40.5926,39.8219,44.243,22.3069,40.5926,39.8219,22.934,53.4273,23.6387,23.1067,52.1835,24.7098,43.2124,26.226,63.4752,18.1404,43.0264,31.3684,66.7732,10.1554,32.7057,30.2163,48.7037,52.818,0.0936,0.1311,7.1,62.3,59.69,115.71,116.9,96.84,89.16,27.75,0
2007,Alabama St.,2007Alabama St.,30,0,0.5,47.973,21.7411,36.415,42.471,47.973,21.7411,36.415,42.471,23.9977,46.9645,29.0378,22.9059,56.7735,20.3206,39.7672,30.1786,64.0673,7.1235,49.5041,29.4382,67.1212,8.1474,35.198,28.6358,46.8048,41.6176,0.0927,0.0932,18,71.1,69.64,111.27,110.72,87.63,83.55,27.18,0
2007,Albany,2007Albany,3,13,2.3,49.7636,21.4004,30.9167,38.1797,49.7636,21.4004,30.9167,38.1797,18.6524,50.9594,30.3882,21.4552,50.5597,27.9851,49.566,37.2131,72.1934,7.3345,48.4794,34.8432,71.2074,11.3715,34.6198,33.9243,54.6366,53.504,0.0902,0.0949,8.7,66.12,64.35,109.75,110.96,92.73,84.44,26.52,0
2007,Alcorn St.,2007Alcorn St.,30,0,0.578947368,50.3049,20.6269,34.1954,50.7927,50.3049,20.6269,34.1954,50.7927,23.1452,55.6949,21.1599,24.3813,52.5206,23.0981,46.5909,27.6074,67.6336,6.5068,49.0582,35.5932,63.8655,9.0035,29.9449,28.7805,39.3713,52.2267,0.092,0.128,14.7,65.85,65.36,114.41,114.45,90.45,88.12,26.33,0
2007,American,2007American,24,0,1.142857143,45.836,21.5804,29.4089,37.7963,45.836,21.5804,29.4089,37.7963,21.4396,52.0308,26.5296,23.2708,48.9008,27.8284,46.7652,34.2629,72.9021,6.8138,43.762,33.3333,73.5593,9.1497,31.6919,33.2479,59.4395,58.0286,0.0885,0.0926,7.7,65.89,63.28,110.8,110.74,91.43,85.86,24.88,0
2007,Appalachian St.,2007Appalachian St.,25,0,3.125,50.5716,22.857,34.6116,34.5969,50.5716,22.857,34.6116,34.5969,17.325,52.7828,29.8923,18,51.7073,30.2927,53.1646,36.755,68.4397,10.2612,49.4403,35.0847,64.1739,8.4087,35.3216,35.4994,55.9259,56.5807,0.1206,0.105,2.5,71.24,70.41,112.07,110.8,89.62,86.62,24.17,0
2007,Arizona,2007Arizona,23,8,1.818181818,50.7157,16.9738,31.421,19.5296,50.7157,16.9738,31.421,19.5296,22.8796,55.7716,21.3488,11.7045,53.5826,34.713,53.2806,34.0594,75.0339,8.4913,49.629,34.9933,68.8482,6.5613,28.5311,37.9857,59.2199,56.7285,0.0858,0.0849,-4.8,67.6,66.09,105.64,108.25,92.61,85.49,22.76,0
2007,Arizona St.,2007Arizona St.,23,0,0.363636364,50.1072,22.2048,32.0571,41.0293,50.1072,22.2048,32.0571,41.0293,17.1429,50.7143,32.1429,22.1544,47.8623,29.9833,47.0199,31.0881,66.055,6.2929,49.3135,34.2857,69.5122,8.3885,38.9899,37.5268,61.5512,63.0115,0.0896,0.1096,0.3,65.31,62.89,111.86,112.78,98.46,90.39,22.39,0
2007,Arkansas,2007Arkansas,27,12,1.5,46.7148,20.3443,33.0958,30.8611,46.7148,20.3443,33.0958,30.8611,20.6273,53.7998,25.573,18.7797,52.0121,29.2081,51.5806,34.584,70.274,16.6667,45.3243,32.9429,70,9.0208,32.0942,33.997,59.1373,52.5424,0.1011,0.1129,4.9,73.79,72.34,107.78,108.24,92.87,86.26,21.98,0
2007,Little Rock,2007Little Rock,25,0,0.764705882,52.8387,19.4926,30.8714,34.8387,52.8387,19.4926,30.8714,34.8387,23.2068,51.4768,25.3165,18.951,49.8763,31.1727,47.517,31.8091,66.7678,6.5751,49.4603,39.548,70.9259,7.887,32.8758,34.2581,56.9444,55.4622,0.0786,0.0845,5.2,68.82,67.59,107.93,112.09,99.5,90.8,21.29,0
2007,Arkansas Pine Bluff,2007Arkansas Pine Bluff,30,0,0.631578947,45.3481,20.6353,33.5493,38.2625,45.3481,20.6353,33.5493,38.2625,18.4009,62.1987,19.4004,21.9098,50.3979,27.6923,43.3607,27.5,60.8949,10.6227,43.4982,32.7684,66.5056,7.9508,24.6914,32.7172,43.5055,53.775,0.0889,0.1022,7.8,66.75,64.04,109.11,111.1,96.2,89.94,21.16,0
2007,Arkansas St.,2007Arkansas St.,25,0,1.2,48.4791,18.7987,35.4825,36.8278,48.4791,18.7987,35.4825,36.8278,19.7837,49.3916,30.8247,20.6667,49.8667,29.4667,48.6247,39.7213,67.0229,8.838,45.9083,35.7027,68.5841,7.0985,33.7449,33.623,55.5412,50.2558,0.0847,0.107,6.8,61.02,58.38,114.12,113.09,95.45,92.15,20.93,0
2007,Army,2007Army,24,0,0.9375,49.1459,24.3012,31.3921,44.1281,49.1459,24.3012,31.3921,44.1281,21.7851,48.6201,29.5948,23.8279,41.2576,34.9145,43.0801,38.1818,70,8.6527,46.2299,35.4027,69.6774,9.2612,31.4061,42.4199,62.0275,60.5128,0.1067,0.1175,1.8,63.34,60.52,103.85,105.51,93.79,84.87,20.64,0
2007,Auburn,2007Auburn,27,0,1.133333333,51.9026,22.0175,32.4154,34.2473,51.9026,22.0175,32.4154,34.2473,17.0721,52.5431,30.3848,17.5189,50.0667,32.4144,52.1968,33.8257,63.4868,10.8084,49.4728,37.4422,64.3791,9.2267,37.3003,36.3179,62.2114,55.335,0.1141,0.1101,3.7,63.3,61.25,107.34,107.81,94.75,87.28,20.53,0
2007,Austin Peay,2007Austin Peay,22,0,1.75,51.4242,23.0914,36.8235,35.9394,51.4242,23.0914,36.8235,35.9394,22.2533,51.2104,26.5363,19.0749,50.7392,30.186,49.0633,34.4828,67.9943,8.4253,53.3601,32.3124,67.4536,9.7235,32.9545,39.5758,55.1351,56.1238,0.1159,0.0934,-1.2,67.76,66.83,112.71,114.02,98.93,93.7,20.32,0
2007,Ball St.,2007Ball St.,17,0,0.409090909,51.7382,25.4897,32.9412,45.5351,51.7382,25.4897,32.9412,45.5351,23.4307,56.2771,20.2922,23.1003,47.1125,29.7872,42.6579,27.1739,69.5024,7.6923,48.9989,37.8378,68.2635,7.8753,27.3973,35.3102,49.1473,61.5734,0.1204,0.0776,5.3,60.07,59.35,115.58,112.74,95.88,92.75,20,0
2007,Baylor,2007Baylor,7,0,0.9375,50.6195,19.6651,33.7908,40.413,50.6195,19.6651,33.7908,40.413,18.6358,48.5956,32.7686,21.8935,49.9772,28.1293,51.4636,36.1357,67.8571,9.8317,48.6271,36.3958,70.219,8.593,39.0328,33.3923,52.5316,52.8477,0.0858,0.0805,7.4,66.96,65.94,107.37,109.39,95.35,89.5,19.89,0
2007,Belmont,2007Belmont,22,15,2.3,43.7092,19.4167,33.6367,36.3834,43.7092,19.4167,33.6367,36.3834,16.8184,46.6407,36.541,22.6133,54.0984,23.2883,54.5639,36.2113,68.6726,8,44,28.6988,70.2096,9.9391,44.0409,30.5556,60.6838,56.3712,0.0901,0.1285,5.9,68.87,66.47,107.42,108.33,97.34,88.61,19.72,0
2007,Bethune Cookman,2007Bethune Cookman,18,0,0.428571429,50.695,22.0626,33.5063,43.3065,50.695,22.0626,33.5063,43.3065,20.8221,55.1213,24.0566,22.7425,49.1639,28.0936,43.0526,28.8835,61.1881,10.0338,49.7182,35,68.9189,6.5263,30.2496,35.1134,54.7348,59.1133,0.1037,0.1129,4.8,72.6,70.54,114.62,113.94,96.5,94.32,19.62,0
2007,Binghamton,2007Binghamton,3,0,0.8125,49.7382,22.3529,33.1982,39.267,49.7382,22.3529,33.1982,39.267,18.1102,48.189,33.7008,20.8333,50.1042,29.0625,46.789,35.0245,68.3168,6.0825,49.5876,33.3333,66.6667,8.053,38.3794,36.5183,44.8737,50.3748,0.1123,0.0728,8.6,70.24,69.95,111.23,112.71,98.69,93.51,19.19,0
2007,Boise St.,2007Boise St.,20,0,1.214285714,47.5216,19.2431,31.508,30.8728,47.5216,19.2431,31.508,30.8728,19.9203,51.5272,28.5525,18.6722,53.9419,27.3859,51.7794,34.1812,66.2739,8.0222,46.4654,33.1658,70.6806,9.4306,35.8813,32.1659,54.7051,46.4879,0.0884,0.0848,11,70.58,69.01,112.34,115.2,104.23,96.23,18.97,0
2007,Boston College,2007Boston College,2,7,1.75,49.0991,18.1444,37.0981,24.4745,49.0991,18.1444,37.0981,24.4745,23.3592,52.6702,23.9706,14.8068,60.7034,24.4898,53.7885,34.8754,72.4399,13.1044,48.9839,32.9247,69.7342,9.4921,31.8775,28.5786,57.1259,52.3112,0.0859,0.1042,3.2,70.45,69.68,114,114.64,100.73,95.8,18.85,0
2007,Boston University,2007Boston University,24,0,0.666666667,48.1431,22.0448,34.1152,39.2303,48.1431,22.0448,34.1152,39.2303,19.4229,45.9489,34.6282,20.8218,51.1938,27.9845,45.8472,36.0485,67.6983,10.3726,46.425,34.4262,64.5439,10.8527,38.9865,32.9507,54.9839,52.6232,0.0891,0.0979,8.4,72.33,70.58,108.37,108.68,96.82,89.97,18.71,0
2007,Bowling Green,2007Bowling Green,17,0,0.722222222,47.9479,21.3458,33.6476,52.6384,47.9479,21.3458,33.6476,52.6384,19.7808,50.3132,29.9061,27.8077,45.4144,26.7778,48.8844,34.5389,67.6786,9.9125,44.9951,35.9684,70.1733,8.215,35.9324,32.9642,61.367,56.5891,0.104,0.1014,11.8,62.8,61.31,106.29,106.95,94.57,88.49,18.45,0
2007,Bradley,2007Bradley,19,0,1.692307692,53.1851,23.0651,35.0655,38.715,53.1851,23.0651,35.0655,38.715,15.8537,43.6664,40.4799,20.1237,50.8041,29.0722,48.8987,42.2414,67.8451,6.5476,52.381,36.4341,69.2199,7.6652,41.7052,35.4201,59.3541,54.2891,0.1214,0.0746,7,64.7,62.37,107.46,110.05,97.33,91.84,18.2,0
2007,Brown,2007Brown,15,0,0.611111111,51.5225,23.929,34.8877,33.91,51.5225,23.929,34.8877,33.91,27.1177,38.0898,34.7925,18.988,49.8368,31.1752,47.9943,36.9565,74.1835,8.1345,49.6746,36.5201,71.2245,10.4585,44.16,36.1938,66.2338,60.4006,0.1158,0.1075,2.3,69.22,68.04,107.49,107.79,96.5,89.71,18.07,0
2007,Bucknell,2007Bucknell,24,0,2.444444444,48.3231,22.4099,25.3682,34.976,48.3231,22.4099,25.3682,34.976,23.0534,48.2443,28.7023,21.1614,43.9978,34.8409,52.2602,37.0809,72.2488,5.4398,45.6019,34.8409,74.1683,8.4895,35.8557,40.8624,64.0483,56.3123,0.1025,0.1057,5.3,73.45,72.98,109.47,112.16,101.89,94.18,17.99,0
2007,Buffalo,2007Buffalo,17,0,0.631578947,51.8519,22.5952,29.1145,46.4481,51.8519,22.5952,29.1145,46.4481,24.6562,51.8729,23.4708,23.2704,51.3926,25.3369,45.1693,31.4885,69.1489,7.0979,51.3926,35.206,67.7124,9.9917,30.2017,32.4226,59.9719,58.6842,0.1064,0.1321,10.9,68.7,66.3,105.27,106.25,95.8,88.29,17.96,4
2007,Butler,2007Butler,8,5,4.142857143,45.9375,21.5229,33.1892,42.3125,45.9375,21.5229,33.1892,42.3125,22.2416,37.5927,40.1657,24.031,48.9922,26.9767,49.5402,37.0773,75.5556,5.959,44.1341,33.0798,68.6854,11.1494,48.7633,32.875,56.2331,50.3086,0.0896,0.0584,12.4,68.27,66.21,114.89,112.8,98.8,94.95,17.85,0
2007,BYU,2007BYU,32,8,2.777777778,48.9311,18.7881,29.1684,36.9321,48.9311,18.7881,29.1684,36.9321,17.2022,53.9969,28.8009,20.6329,54.0095,25.3576,52.3556,40.9015,65.9159,8.7356,47.7395,34.4523,68.8857,8.0547,31.2794,30.2512,55.1392,50.6112,0.083,0.0957,12.9,65.71,63.64,112.22,112.25,98.05,94.57,17.68,0
2007,Cal Poly,2007Cal Poly,11,0,1.727272727,49.8504,19.5315,33.7884,31.3585,49.8504,19.5315,33.7884,31.3585,16.388,46.0583,37.5538,17.769,48.766,33.465,51.2221,39.1045,64.8393,8.5661,45.9963,37.8559,68.7023,6.4825,41.5891,35.7271,52.8226,61.6667,0.0951,0.0873,-2.2,68.74,68,109.24,111.8,101.47,94.36,17.44,0
2007,Cal St. Fullerton,2007Cal St. Fullerton,11,0,2,51.3181,21.415,32.6045,35.5009,51.3181,21.415,32.6045,35.5009,16.2234,52.9255,30.8511,19.2627,56.4055,24.3318,50.1681,36.8254,63.8743,5.1029,50.3704,35.7724,68.9769,5.4622,34.6154,28.8225,57.4186,52.0305,0.0873,0.0802,11.5,64.66,62.36,102.45,102.53,91.44,85.35,17.18,0
2007,Cal St. Northridge,2007Cal St. Northridge,11,0,0.823529412,51.8277,22.6225,29.4147,56.201,51.8277,22.6225,29.4147,56.201,21.8691,56.0721,22.0588,27.4886,42.9224,29.589,47.7383,32.563,71.8069,7.828,51.8192,34.56,69.9187,7.5121,27.7713,40.7963,53.4853,56.9971,0.1122,0.1145,8.6,69.7,66.92,108.77,108.62,97.36,91.45,17.17,0
2007,California,2007California,23,0,0.941176471,52.0066,18.9293,31.1258,31.6658,52.0066,18.9293,31.1258,31.6658,17.4444,49.9782,32.5774,17.0175,56.1404,26.8421,49.5246,35.9307,76.9231,5.198,52.8053,33.6079,67.3611,9.5938,37.4595,33.37,54.3796,59.8341,0.0692,0.0738,3.3,66.51,65.21,107.28,108.15,98.34,91.13,17.02,0
2007,Campbell,2007Campbell,10,0,0.823529412,52.933,22.3532,35.5281,32.9828,52.933,22.3532,35.5281,32.9828,24.2793,46.3964,29.3243,17.365,53.7365,28.8985,50.293,33.4877,72.4462,7.5862,53.6207,34.4668,67.4497,13.1836,38.756,35.8052,61.0656,62.9586,0.1197,0.1088,-2.4,69.7,67.51,105.83,107.21,95.71,90.45,16.76,0
2007,Canisius,2007Canisius,16,0,0.631578947,51.6064,21.4752,35.6095,39.3574,51.6064,21.4752,35.6095,39.3574,18.013,52.182,29.805,20.0089,50.5113,29.4798,46.7943,33.5423,65.1007,6.9789,52.1579,33.792,65.5977,11.99,34.6928,37.5215,52.5773,61.2167,0.1007,0.1127,-1.9,68.13,66.63,110.58,108.03,99.21,91.54,16.49,0
2007,Centenary,2007Centenary,#N/A,0,0.476190476,54.4698,24.2853,38.1818,48.5204,54.4698,24.2853,38.1818,48.5204,20.8,54.4941,24.7059,24.0979,45.6186,30.2835,47.8117,34.7222,71.637,6.0488,51.8049,39.3635,71.2834,9.2486,29.3878,36.8064,54.9072,56.5274,0.1149,0.1163,4.9,69.14,67.51,104.81,107,95.09,90.54,16.45,0
2007,Central Arkansas,2007Central Arkansas,28,0,0.5,48.6468,18.1738,31.5646,38.4455,48.6468,18.1738,31.5646,38.4455,21.6889,52.6124,25.6987,21.7197,50.8096,27.4707,45.7717,30.5195,73.6082,13.4403,45.6369,36.9369,70.2166,9.408,32.8125,30.8119,47.2125,59.7738,0.0744,0.1067,5.1,73.9,71.4,106.08,106.84,95.31,90.48,16.36,0
2007,Central Connecticut,2007Central Connecticut,21,16,1.833333333,49.9734,20.8507,32.8999,29.3617,49.9734,20.8507,32.8999,29.3617,21.4164,45.0512,33.5324,16.2656,54.7237,29.0107,46.5608,38.0814,72.9651,9.3193,49.7569,33.5913,66.1232,9.3474,37.7607,34.3617,53.6709,53.3093,0.0921,0.1043,4,69.22,67.61,104.81,105.78,97.56,89.48,16.3,0
2007,Central Michigan,2007Central Michigan,17,0,0.722222222,52.0315,24.0059,33.8373,54.4561,52.0315,24.0059,33.8373,54.4561,25.5528,43.6364,30.8108,27.2227,47.7544,25.0229,44.9848,36.5385,72.5244,8.2587,51.8408,34.9328,71.4801,9.8278,36.6902,34.1415,46.7075,58.7482,0.1114,0.1205,9.4,66.59,65.04,113.74,110.78,94.74,94.91,15.88,0
2007,Charleston Southern,2007Charleston Southern,10,0,0.363636364,54.3394,18.1421,34.5679,30.1166,54.3394,18.1421,34.5679,30.1166,16.5571,52.2415,31.2014,15.2097,54.1688,30.6215,46.688,33.526,65.1765,4.7764,54.4715,36.0714,64.7312,9.4017,35.6701,36.2694,54.8282,60.5691,0.0901,0.1245,-3.9,69.31,67.79,109.58,110.53,102.12,94.67,15.86,0
2007,Charlotte,2007Charlotte,13,0,0.875,54.1403,20.8654,28.5273,39.823,54.1403,20.8654,28.5273,39.823,20.8432,40.6442,38.5126,20.3626,44.6304,35.007,47.1429,32.8087,70.0637,8.1023,51.1727,38.9752,69.5238,11.0989,47.5806,40.708,52.5714,53.8988,0.0873,0.0755,5.3,69.87,68.27,112.25,112.22,101.43,96.37,15.85,0
2007,Chattanooga,2007Chattanooga,26,0,0.833333333,52.1779,22.0659,30.1158,29.9456,52.1779,22.0659,30.1158,29.9456,20.7634,45.4962,33.7405,16.1808,44.3149,39.5044,47.7054,34.3701,63.2558,5.4204,50.4425,36.1816,67.2727,10.2455,40.6962,45.3116,57.0359,61.7607,0.0755,0.114,-6.9,68.44,67.39,113.46,113.06,99.47,97.22,15.84,0
2007,Chicago St.,2007Chicago St.,31,0,0.45,55.8389,22.3068,39.486,41.3423,55.8389,22.3068,39.486,41.3423,19.4812,53.6792,26.8396,20.8373,54.0438,25.1189,46.2591,34.9174,71.875,8.2515,55.7957,37.2881,71.1039,9.4891,30.6329,31.6779,48.6686,62.7688,0.119,0.0863,-0.3,67.04,65.83,112.09,112.81,105.35,97.02,15.79,0
