,Unnamed: 0,Distance,Energy,Full Light Spectrum,Humidity (%),IR Spectrum,Luminosity (lux),Pressure (HP-900),Temperature (deg F),Time,Date,Rain_VAL2,Rain
6541,0,0,0,4,10.1086302534688,1,9.6288,922.625480188895,90.2923766558804,19:35:42 - 2019/05/30,2019-05-30,0,0
6542,0,0,0,0,14.3218352935861,0,0,923.077457666468,83.4432893985225,20:35:42 - 2019/05/30,2019-05-30,0,0
6543,0,0,0,0,14.2984938694583,0,0,923.838731403622,81.8477146455847,21:35:42 - 2019/05/30,2019-05-30,0,0
6544,0,0,0,0,21.1034860938102,0,0,924.822317685043,79.8735106893638,22:35:42 - 2019/05/30,2019-05-30,0,0
6545,0,0,0,0,22.8988798063458,0,0,925.241475646666,77.8259324194193,23:35:42 - 2019/05/30,2019-05-30,0,0
6546,0,0,0,0,24.4126782737608,0,0,925.555141717374,76.3003137247742,00:35:42 - 2019/05/31,2019-05-31,0,0
6547,0,0,0,0,27.6475609522678,0,0,925.635568757826,72.47671709016,01:35:43 - 2019/05/31,2019-05-31,0,0
6548,0,0,0,0,28.1728290960994,0,0,925.566406675532,70.0016784658273,02:35:43 - 2019/05/31,2019-05-31,0,0
6549,0,0,0,0,31.7540388410316,0,0,925.421657357706,66.9226398577862,03:35:43 - 2019/05/31,2019-05-31,0,0
6550,0,0,0,0,35.5183221358378,0,0,925.418089436949,65.0394800283786,04:35:43 - 2019/05/31,2019-05-31,0,0
6551,0,0,0,16,38.0532231164928,6,25.1328,925.873611358778,62.742205443728,05:35:43 - 2019/05/31,2019-05-31,0,0
6552,0,0,0,55,36.9579086883675,22,77.1936,926.186166306654,65.9015486845048,06:35:43 - 2019/05/31,2019-05-31,0,0
6553,0,0,0,78,29.4566083046733,32,104.1216,926.246720406321,69.3044337276338,07:35:43 - 2019/05/31,2019-05-31,0,0
6554,0,0,0,103,27.1736582996536,42,139.2096,926.051960382473,73.4407630782039,08:35:43 - 2019/05/31,2019-05-31,0,0
6555,0,0,0,120,24.1026654223368,49,161.7312,925.761237107611,78.879718476611,09:35:43 - 2019/05/31,2019-05-31,0,0
6556,0,0,0,128,17.0627496611558,53,167.6064,925.41521613669,84.0252498378918,10:35:43 - 2019/05/31,2019-05-31,0,0
6557,0,0,0,134,14.0082249586776,56,172.0128,925.011112261876,88.3338012641133,11:35:43 - 2019/05/31,2019-05-31,0,0
6558,0,0,0,137,11.8807931643624,57,177.5616,924.12946858442,90.9040721041863,12:35:44 - 2019/05/31,2019-05-31,0,0
6559,0,0,0,146,9.98115945587458,60,194.208,923.090609973063,94.3197044445959,13:35:44 - 2019/05/31,2019-05-31,0,0
6560,0,0,0,151,7.6694238516258,61,207.9168,922.283008256604,96.4129281892011,14:35:44 - 2019/05/31,2019-05-31,0,0
6561,0,0,0,154,7.15249711306192,62,213.4656,921.634076134825,97.8099789419706,15:35:44 - 2019/05/31,2019-05-31,0,0
6562,0,0,0,181,6.80183014962932,74,243.3312,921.177766487984,98.2177941412168,16:35:44 - 2019/05/31,2019-05-31,0,0
6563,0,0,0,1356,5.64142598500001,647,1203.2736,921.08939399052,101.227501317898,17:35:44 - 2019/05/31,2019-05-31,0,0
6564,0,0,0,1941,4.91489977238315,906,1857.0528,921.336608462986,105.62797094432,18:35:44 - 2019/05/31,2019-05-31,0,0
6565,0,0,0,5,8.77658394054442,2,7.0176,921.923596517202,93.5017639087357,19:35:44 - 2019/05/31,2019-05-31,0,0
6566,0,0,0,0,12.7981014886492,0,0,922.746892791175,85.9995032207448,20:35:44 - 2019/05/31,2019-05-31,0,0
6567,0,0,0,0,14.6770898440162,0,0,923.802624618327,80.7024521260081,21:35:44 - 2019/05/31,2019-05-31,0,0
6568,0,0,0,0,18.5419444717848,0,0,924.208076331641,80.2772040688614,22:35:44 - 2019/05/31,2019-05-31,0,0
6569,0,0,0,0,20.5127209729476,0,0,924.006124259354,78.7649609083096,23:35:44 - 2019/05/31,2019-05-31,0,0
6570,0,0,0,0,23.9828537330971,0,0,924.025126490397,74.530636924131,00:35:44 - 2019/06/01,2019-06-01,0,0
6571,0,0,0,0,24.9189651992566,0,0,923.387995732883,73.1471798997736,01:35:45 - 2019/06/01,2019-06-01,0,0
6572,0,0,0,0,28.0574574498186,0,0,923.508013266096,69.092989160872,02:35:45 - 2019/06/01,2019-06-01,0,0
6573,0,0,0,0,28.2294478333554,0,0,923.709174287082,66.8137153999106,03:35:45 - 2019/06/01,2019-06-01,0,0
6574,0,0,0,0,32.7349280181632,0,0,924.148069342877,64.0358746652802,04:35:45 - 2019/06/01,2019-06-01,0,0
6575,0,0,0,17,34.0838844831483,6,29.2128,924.535726093121,63.5949425990068,05:35:45 - 2019/06/01,2019-06-01,0,0
6576,0,0,0,59,32.7759093746168,23,86.8224,924.892463790262,66.1782270749676,06:35:45 - 2019/06/01,2019-06-01,0,0
6577,0,0,0,82,28.9942470456255,33,113.7504,924.763322438072,69.6754817320925,07:35:45 - 2019/06/01,2019-06-01,0,0
6578,0,0,0,110,23.7132793632788,45,147.696,924.784912131749,75.8442036446749,08:35:45 - 2019/06/01,2019-06-01,0,0
6579,0,0,0,128,23.2714354869695,53,167.6064,924.252195938751,81.2995488413447,09:35:45 - 2019/06/01,2019-06-01,0,0
6580,0,0,0,138,21.5510184496093,57,181.6416,923.836822243799,86.708469229703,10:35:45 - 2019/06/01,2019-06-01,0,0
6581,0,0,0,148,18.7028315825704,61,195.6768,923.1638375497,91.170888539741,11:35:45 - 2019/06/01,2019-06-01,0,0
6582,0,0,0,149,15.2246337169226,61,199.7568,922.424747161359,93.7994611724787,12:35:46 - 2019/06/01,2019-06-01,0,0
6583,0,0,0,164,13.26695733172,66,227.5008,921.714439758416,95.4504964012152,13:35:46 - 2019/06/01,2019-06-01,0,0
6584,0,0,0,162,11.100795406957,64,232.7232,920.876393209206,97.8478474539544,14:35:46 - 2019/06/01,2019-06-01,0,0
6585,0,0,0,167,9.79895910078079,66,239.7408,920.396664829466,98.8318492042253,15:35:46 - 2019/06/01,2019-06-01,0,0
6586,0,0,0,203,10.9734962615499,80,292.944,920.154017122185,98.4997698081788,16:35:46 - 2019/06/01,2019-06-01,0,0
6587,0,0,0,1383,11.8582414020086,657,1246.5216,919.788513739194,101.265370610139,17:35:46 - 2019/06/01,2019-06-01,0,0
6588,0,0,0,1820,10.1032062153253,856,1697.9328,919.789727584979,104.784339495136,18:35:46 - 2019/06/01,2019-06-01,0,0
6589,0,0,0,5,15.5717686389594,2,7.0176,920.506093526951,94.0260843009412,19:35:46 - 2019/06/01,2019-06-01,0,0
6590,0,0,0,0,23.8120044950128,0,0,921.638325030645,86.3682583755111,20:35:46 - 2019/06/01,2019-06-01,0,0
6591,0,0,0,0,28.6239056722591,0,0,922.793058474167,82.7017151412917,21:35:46 - 2019/06/01,2019-06-01,0,0
6592,0,0,0,0,31.6219412954752,0,0,923.408318907604,80.1373967266263,22:35:46 - 2019/06/01,2019-06-01,0,0
6593,0,0,0,0,32.8588846809755,0,0,923.486150382737,78.4905916126172,23:35:46 - 2019/06/01,2019-06-01,0,0
6594,0,0,0,0,35.3817849287694,0,0,923.538732365149,76.5298255294784,00:35:47 - 2019/06/02,2019-06-02,0,0
6595,0,0,0,0,37.8847711525476,0,0,923.405101558444,74.4217074682039,01:35:47 - 2019/06/02,2019-06-02,0,0
6596,0,0,0,0,39.7323009910527,0,0,923.424393916926,72.6835059386599,02:35:47 - 2019/06/02,2019-06-02,0,0
6597,0,0,0,0,42.4702849682915,0,0,923.534501824284,71.3105493134809,03:35:47 - 2019/06/02,2019-06-02,0,0
6598,0,0,0,0,47.3998590999283,0,0,923.841197439575,68.4825391422916,04:35:47 - 2019/06/02,2019-06-02,0,0
6599,0,0,0,16,49.0237432172905,6,25.1328,924.231659634739,67.7637487764897,05:35:47 - 2019/06/02,2019-06-02,0,0
6600,0,0,0,58,48.4725484359451,23,82.7424,924.478808784524,70.0506080312375,06:35:47 - 2019/06/02,2019-06-02,0,0
6601,0,0,0,82,42.9207179458549,34,107.0592,924.796638621457,73.068541636673,07:35:47 - 2019/06/02,2019-06-02,0,0
6602,0,0,0,109,41.8643723998634,45,143.616,924.988131004528,77.0902084787216,08:35:47 - 2019/06/02,2019-06-02,0,0
6603,0,0,0,124,38.3671965548142,51,164.6688,924.81842910325,80.3622535930502,09:35:47 - 2019/06/02,2019-06-02,0,0
6604,0,0,0,136,28.9749654754214,56,180.1728,924.676809052298,83.319208007422,10:35:48 - 2019/06/02,2019-06-02,0,0
6605,0,0,0,141,24.0401639489914,58,187.1904,924.162271749996,86.8249799566419,11:35:48 - 2019/06/02,2019-06-02,0,0
6606,0,0,0,156,20.2100442032993,65,201.552,923.467048403798,90.9232968548434,12:35:48 - 2019/06/02,2019-06-02,0,0
6607,0,0,0,161,19.6344848239957,66,215.2608,922.885735442735,91.2070078281965,13:35:48 - 2019/06/02,2019-06-02,0,0
6608,0,0,0,161,16.2333211853742,65,221.952,922.070338173091,92.7193644501023,14:35:48 - 2019/06/02,2019-06-02,0,0
6609,0,0,0,167,11.0943865356258,67,233.0496,921.43077226289,95.4994334760085,15:35:48 - 2019/06/02,2019-06-02,0,0
6610,0,0,0,203,12.377480964939,81,286.2528,921.004040630488,94.8434448405792,16:35:48 - 2019/06/02,2019-06-02,0,0
6611,0,0,0,1518,11.7378105083125,725,1342.32,920.746123841733,98.1909948259135,17:35:48 - 2019/06/02,2019-06-02,0,0
6612,0,0,0,1810,11.5793064409812,849,1703.9712,920.846424948472,101.002033556915,18:35:48 - 2019/06/02,2019-06-02,0,0
6613,0,0,0,5,16.8029693206698,2,7.0176,921.063589561535,91.1644802797077,19:35:48 - 2019/06/02,2019-06-02,0,0
6614,0,0,0,0,18.7503868741093,0,0,921.579469410333,87.0009113094381,20:35:49 - 2019/06/02,2019-06-02,0,0
6615,0,0,0,0,20.7222784424861,0,0,922.406956956015,84.2244800071097,21:35:49 - 2019/06/02,2019-06-02,0,0
6616,0,0,0,0,24.4197039781094,0,0,923.05675698186,81.6991679415398,22:35:49 - 2019/06/02,2019-06-02,0,0
6617,0,0,0,0,28.8399259168579,0,0,923.318130920385,78.6303975664359,23:35:49 - 2019/06/02,2019-06-02,0,0
6618,0,0,0,0,31.9013454462235,0,0,923.513937978364,76.4238073467102,00:35:49 - 2019/06/03,2019-06-03,0,0
6619,0,0,0,0,34.0230017334174,0,0,923.619311235914,75.0706251767076,01:35:49 - 2019/06/03,2019-06-03,0,0
6620,0,0,0,0,36.8162681742367,0,0,923.690043354476,74.0681241124159,02:35:49 - 2019/06/03,2019-06-03,0,0
6621,0,0,0,0,38.0639198395609,0,0,923.749196289474,71.8301395375701,03:35:49 - 2019/06/03,2019-06-03,0,0
6622,0,0,0,0,41.9887037657868,0,0,923.742917183336,69.6253872905413,04:35:49 - 2019/06/03,2019-06-03,0,0
6623,0,0,0,16,48.3658931247864,6,25.1328,924.239862515496,67.2861102243215,05:35:49 - 2019/06/03,2019-06-03,0,0
6624,0,0,0,55,49.978229507093,22,77.1936,924.335524907451,70.1228374160902,06:35:49 - 2019/06/03,2019-06-03,0,0
6625,0,0,0,78,45.0388005842592,32,104.1216,924.729109411054,72.8390346228077,07:35:49 - 2019/06/03,2019-06-03,0,0
6626,0,0,0,104,41.3388326598633,42,143.2896,925.036886827828,75.8610965882316,08:35:50 - 2019/06/03,2019-06-03,0,0
6627,0,0,0,120,34.004101126434,49,161.7312,924.718098643726,79.8571998664037,09:35:50 - 2019/06/03,2019-06-03,0,0
6628,0,0,0,129,24.6740657295625,54,164.9952,924.516327038204,84.6439127246707,10:35:50 - 2019/06/03,2019-06-03,0,0
6629,0,0,0,134,22.1924936328544,56,172.0128,924.193730386756,87.8648418199344,11:35:50 - 2019/06/03,2019-06-03,0,0
6630,0,0,0,136,16.8698291292949,57,173.4816,923.640606974849,91.0165077987161,12:35:50 - 2019/06/03,2019-06-03,0,0
6631,0,0,0,147,12.5679556504816,60,198.288,922.88136270881,94.1309485782887,13:35:50 - 2019/06/03,2019-06-03,0,0
6632,0,0,0,155,12.2403604137688,63,210.8544,922.059166041822,95.493607633014,14:35:50 - 2019/06/03,2019-06-03,0,0
6633,0,0,0,163,11.1445918476522,66,223.4208,921.31932354848,95.6951819195732,15:35:50 - 2019/06/03,2019-06-03,0,0
6634,0,0,0,197,10.4400637357502,79,275.1552,920.792824677231,96.4548744958283,16:35:50 - 2019/06/03,2019-06-03,0,0
6635,0,0,0,1617,8.18050610225335,777,1398.2976,920.627080765,100.288928237427,17:35:50 - 2019/06/03,2019-06-03,0,0
6636,0,0,0,1939,8.66294088336239,907,1842.2016,920.703120548265,101.21410141656,18:35:50 - 2019/06/03,2019-06-03,0,0
6637,0,0,0,7,12.5703020641001,3,8.4864,921.141526832096,91.3963429366941,19:35:50 - 2019/06/03,2019-06-03,0,0
6638,0,0,0,0,13.3632473513759,0,0,922.14527684331,87.0638272027644,20:35:51 - 2019/06/03,2019-06-03,0,0
6639,0,0,0,0,17.1168391568457,0,0,923.015322284822,83.7036858591698,21:35:51 - 2019/06/03,2019-06-03,0,0
6640,0,0,0,0,19.102163910827,0,0,923.46080745897,82.0964578558128,22:35:51 - 2019/06/03,2019-06-03,0,0
6641,0,0,0,0,21.9587115475902,0,0,923.869699063126,79.1942827766226,23:35:51 - 2019/06/03,2019-06-03,0,0
6642,0,0,0,0,24.1761123014996,0,0,923.9666694889,76.1290538541133,00:35:51 - 2019/06/04,2019-06-04,0,0
6643,0,0,0,0,26.102268984499,0,0,924.230111481083,75.8966300268475,01:35:51 - 2019/06/04,2019-06-04,0,0
6644,0,0,0,0,27.4958792896992,0,0,924.22717580402,73.8147328797061,02:35:51 - 2019/06/04,2019-06-04,0,0
6645,0,0,0,0,30.3330557575003,0,0,924.442172661964,71.0292023716616,03:35:51 - 2019/06/04,2019-06-04,0,0
6646,0,0,0,0,34.9773127042026,0,0,924.699980661864,67.5511412022461,04:35:51 - 2019/06/04,2019-06-04,0,0
6647,0,0,0,16,36.2517656065445,6,25.1328,925.2383203873,67.8161726038189,05:35:51 - 2019/06/04,2019-06-04,0,0
6648,0,0,0,55,38.1143243995313,21,83.8848,925.436302863073,70.0587629602097,06:35:51 - 2019/06/04,2019-06-04,0,0
6649,0,0,0,76,33.0913989192086,31,102.6528,925.667156571321,72.5553550725813,07:35:51 - 2019/06/04,2019-06-04,0,0
6650,0,0,0,102,29.8581442197613,42,135.1296,925.770033559206,75.512170275836,08:35:52 - 2019/06/04,2019-06-04,0,0
6651,0,0,0,117,27.1707422696883,48,156.1824,925.560653458776,79.3294291035872,09:35:52 - 2019/06/04,2019-06-04,0,0
6652,0,0,0,125,21.9389874167116,52,162.0576,925.211538414539,83.7281526617212,10:35:52 - 2019/06/04,2019-06-04,0,0
6653,0,0,0,127,18.983986102619,52,170.2176,924.736996522712,88.0308707882877,11:35:52 - 2019/06/04,2019-06-04,0,0
6654,0,0,0,130,13.7437397804365,54,169.0752,924.123639485134,91.0578701718408,12:35:52 - 2019/06/04,2019-06-04,0,0
6655,0,0,0,136,11.9261273843128,56,180.1728,923.463119896617,93.6817803898738,13:35:52 - 2019/06/04,2019-06-04,0,0
6656,0,0,0,151,11.7515914446648,62,201.2256,922.720221602866,95.3846644067107,14:35:52 - 2019/06/04,2019-06-04,0,0
6657,0,0,0,178,10.8736523363786,73,237.7824,922.078267400099,95.267565082833,15:35:52 - 2019/06/04,2019-06-04,0,0
6658,0,0,0,219,12.1400675135916,90,291.312,922.026555646767,93.2832975678587,16:35:52 - 2019/06/04,2019-06-04,0,0
6659,0,0,0,1647,11.6144378682712,793,1413.6384,921.85713241263,96.0185169082153,17:35:52 - 2019/06/04,2019-06-04,0,0
6660,0,0,0,1864,11.2628330904497,874,1757.0112,922.281559194914,96.5475059605436,18:35:52 - 2019/06/04,2019-06-04,0,0
6661,0,0,0,5,13.7267383785159,2,7.0176,922.887068099863,88.7876154546233,19:35:52 - 2019/06/04,2019-06-04,0,0
6662,0,0,0,0,15.0716137263582,0,0,923.393017012283,85.8614387055225,20:35:52 - 2019/06/04,2019-06-04,0,0
6663,0,0,0,0,13.8121014225503,0,0,924.078701901514,85.4454982025188,21:35:52 - 2019/06/04,2019-06-04,0,0
6664,0,0,0,0,17.8521799955823,0,0,924.555487939976,81.0974095174817,22:35:53 - 2019/06/04,2019-06-04,0,0
6665,0,0,0,0,21.8981156052562,0,0,924.945925289758,79.667877931573,23:35:53 - 2019/06/04,2019-06-04,0,0
6666,0,0,0,0,23.1887455843992,0,0,925.183843256147,78.705543315318,00:35:53 - 2019/06/05,2019-06-05,0,0
6667,0,0,0,0,24.820413149061,0,0,925.458654545077,76.570601771669,01:35:53 - 2019/06/05,2019-06-05,0,0
6668,0,0,0,0,27.763620472457,0,0,925.598586114286,73.3178541842954,02:35:53 - 2019/06/05,2019-06-05,0,0
6669,0,0,0,0,32.1129550702049,0,0,925.763807170799,69.6032525421191,03:35:53 - 2019/06/05,2019-06-05,0,0
6670,0,0,0,0,32.8206401276561,0,0,926.012429399722,68.5431180513172,04:35:53 - 2019/06/05,2019-06-05,0,0
6671,0,0,0,16,31.762288032716,6,25.1328,926.475691152076,69.3149185892009,05:35:53 - 2019/06/05,2019-06-05,0,0
6672,0,0,0,56,32.3131176216331,22,81.2736,926.87731908186,70.8462979905961,06:35:53 - 2019/06/05,2019-06-05,0,0
6673,0,0,0,80,28.8462275929202,32,112.2816,927.289586157182,73.2520309752553,07:35:53 - 2019/06/05,2019-06-05,0,0
6674,0,0,0,106,26.6512424587903,43,144.7584,927.352005129965,76.7750656515638,08:35:53 - 2019/06/05,2019-06-05,0,0
6675,0,0,0,122,24.3663485806709,50,163.2,927.12346938736,80.3476903152652,09:35:54 - 2019/06/05,2019-06-05,0,0
6676,0,0,0,129,20.5043191157084,53,171.6864,927.044611463125,84.6217759713937,10:35:54 - 2019/06/05,2019-06-05,0,0
6677,0,0,0,133,17.3055491305345,55,174.624,926.805123392764,88.4782759936171,11:35:54 - 2019/06/05,2019-06-05,0,0
6678,0,0,0,134,15.3777658649438,55,178.704,926.317690522733,91.4266365741122,12:35:54 - 2019/06/05,2019-06-05,0,0
6679,0,0,0,139,12.2845111825516,57,185.7216,925.736415413667,92.9063709842948,13:35:54 - 2019/06/05,2019-06-05,0,0
6680,0,0,0,145,11.8050052351581,58,203.5104,925.079391722844,95.1702736676659,14:35:54 - 2019/06/05,2019-06-05,0,0
6681,0,0,0,157,11.2820648730331,63,219.0144,924.650635286955,95.0613306537444,15:35:54 - 2019/06/05,2019-06-05,0,0
6682,0,0,0,188,10.9132343281106,75,265.2,924.127779299671,95.7528578443296,16:35:54 - 2019/06/05,2019-06-05,0,0
6683,0,0,0,1766,9.49108177923423,851,1511.0688,923.801908661464,100.848226267906,17:35:54 - 2019/06/05,2019-06-05,0,0
6684,0,0,0,1862,8.89763282923228,868,1788.9984,923.825241183423,102.290757809604,18:35:54 - 2019/06/05,2019-06-05,0,0
6685,0,0,0,6,12.7881896202462,3,4.4064,924.186572075347,93.0374504563893,19:35:54 - 2019/06/05,2019-06-05,0,0
6686,0,0,0,0,14.254749507208,0,0,924.51471465822,89.6806834636898,20:35:55 - 2019/06/05,2019-06-05,0,0
6687,0,0,0,0,16.5479356809559,0,0,925.541027324919,87.0265437075417,21:35:55 - 2019/06/05,2019-06-05,0,0
6688,0,0,0,0,18.6988735170281,0,0,926.161857176218,85.0773276472827,22:35:55 - 2019/06/05,2019-06-05,0,0
6689,0,0,0,0,20.5536734861797,0,0,926.227670684459,82.7733674974577,23:35:55 - 2019/06/05,2019-06-05,0,0
6690,0,0,0,0,22.4500400023841,0,0,926.215700964405,81.3974146543919,00:35:55 - 2019/06/06,2019-06-06,0,0
6691,0,0,0,0,23.3314945585722,0,0,926.108116701184,79.6911790811187,01:35:55 - 2019/06/06,2019-06-06,0,0
6692,0,0,0,0,25.8938778146548,0,0,926.385968993811,77.0657426555391,02:35:55 - 2019/06/06,2019-06-06,0,0
6693,0,0,0,0,28.033433423752,0,0,926.576995172849,75.1312064927473,03:35:55 - 2019/06/06,2019-06-06,0,0
6694,0,0,0,111,28.1006983226962,45,151.776,928.042360665311,79.5927317465947,03:17:42 - 2019/06/06,2019-06-06,0,0
6695,0,0,0,121,21.4396294262288,50,159.12,927.895853851896,84.647990547965,09:51:21 - 2019/06/06,2019-06-06,0,0
6696,0,0,0,129,19.8022863180142,53,171.6864,927.611854629439,87.6976479039832,10:51:21 - 2019/06/06,2019-06-06,0,0
6697,0,0,0,130,16.656007316708,54,169.0752,927.206403008597,90.9349482199626,11:51:21 - 2019/06/06,2019-06-06,0,0
6698,0,0,0,135,15.0184459941239,55,182.784,926.570414366644,92.7234424719634,12:51:21 - 2019/06/06,2019-06-06,0,0
6699,0,0,0,141,13.9793319972086,57,193.8816,925.82452877611,94.3261128265434,13:51:21 - 2019/06/06,2019-06-06,0,0
6700,0,0,0,152,12.6457881295019,62,205.3056,924.936987016421,96.8615211849939,14:51:21 - 2019/06/06,2019-06-06,0,0
6701,0,0,0,190,12.6936424625694,77,259.9776,924.503465420588,96.8044274636012,15:51:21 - 2019/06/06,2019-06-06,0,0
6702,0,0,0,257,12.5235773781584,107,332.6016,924.130046689755,97.9049415345206,16:51:21 - 2019/06/06,2019-06-06,0,0
6703,0,0,0,3228,9.18291678750074,1511,3059.8368,923.799412295882,106.959262725404,17:51:22 - 2019/06/06,2019-06-06,0,0
6704,0,0,0,556,13.0394018053922,263,508.6944,923.808875067786,96.9261885870427,18:51:22 - 2019/06/06,2019-06-06,0,0
6705,0,0,0,0,15.1762642013942,0,0,923.832712349325,93.1516353253982,19:51:22 - 2019/06/06,2019-06-06,0,0
6706,0,0,0,0,26.1896149129623,0,0,924.749618318554,89.5804825082159,20:51:22 - 2019/06/06,2019-06-06,0,0
6707,0,0,0,0,28.9336015291905,0,0,925.723349449793,86.8343008183332,21:51:22 - 2019/06/06,2019-06-06,0,0
6708,0,0,0,0,29.8945537156925,0,0,926.108978744274,83.8924298580526,22:51:22 - 2019/06/06,2019-06-06,0,0
6709,0,0,0,0,29.3738393261735,0,0,926.317822732216,82.8619135413424,23:51:22 - 2019/06/06,2019-06-06,0,0
6710,0,0,0,0,30.8168823276549,0,0,925.98111687976,81.1999354838058,00:51:22 - 2019/06/07,2019-06-07,0,0
6711,0,0,0,0,31.6063888803037,0,0,925.645412872941,78.8325338830763,01:51:22 - 2019/06/07,2019-06-07,0,0
6712,0,0,0,0,36.9543153633374,0,0,925.537354985775,76.5915724144143,02:51:22 - 2019/06/07,2019-06-07,0,0
6713,0,0,0,0,39.0426408384231,0,0,925.551274191747,75.2337287703137,03:51:22 - 2019/06/07,2019-06-07,0,0
6714,0,0,0,0,41.1884834439523,0,0,925.579441351506,73.7762873471965,04:51:22 - 2019/06/07,2019-06-07,0,0
6715,0,0,0,28,43.687207223896,11,40.6368,925.906959194534,72.9054401728397,05:51:23 - 2019/06/07,2019-06-07,0,0
6716,0,0,0,65,39.10937562423,26,91.2288,926.136979091635,75.9845898830606,06:51:23 - 2019/06/07,2019-06-07,0,0
6717,0,0,0,87,37.1766316177981,36,114.0768,926.340021410176,78.9053496194672,07:51:23 - 2019/06/07,2019-06-07,0,0
6718,0,0,0,115,35.5079395299442,47,154.7136,926.189478941918,81.738780382941,08:51:23 - 2019/06/07,2019-06-07,0,0
6719,0,0,0,129,32.4390060380578,53,171.6864,925.725064489534,85.1093677738912,09:51:23 - 2019/06/07,2019-06-07,0,0
6720,0,0,0,175,27.4635959680208,74,218.8512,925.625621634208,88.8656786112883,10:51:23 - 2019/06/07,2019-06-07,0,0
6721,0,0,0,217,20.2924660874091,93,263.0784,924.891043708219,92.4210865515736,11:51:23 - 2019/06/07,2019-06-07,0,0
6722,0,0,0,163,14.3099754156717,68,210.0384,924.033362366857,95.9486065869907,12:51:23 - 2019/06/07,2019-06-07,0,0
6723,0,0,0,366,10.5067593792133,161,415.9968,923.225560750871,99.2955962803692,13:51:23 - 2019/06/07,2019-06-07,0,0
6724,0,0,0,376,11.2697631270847,164,436.7232,922.720002663858,99.2093718515017,14:51:23 - 2019/06/07,2019-06-07,0,0
6725,0,0,0,206,10.3232133125623,83,285.1104,922.191083130144,100.044235942128,15:51:23 - 2019/06/07,2019-06-07,0,0
6726,0,0,0,289,11.335840910609,120,376.176,921.899321077851,101.035824571336,16:51:24 - 2019/06/07,2019-06-07,0,0
6727,0,0,0,85,14.0894625512555,43,59.0784,922.504233521102,97.0881484974176,19:18:32 - 2019/06/07,2019-06-07,0,0
6728,0,0,0,0,15.1626205155802,0,0,922.934967927222,93.0397807590526,20:18:32 - 2019/06/07,2019-06-07,0,0
6729,0,0,0,0,15.1281508412791,0,0,923.842020174452,88.2656418588085,21:18:32 - 2019/06/07,2019-06-07,0,0
6730,0,0,0,0,20.3852121491945,0,0,924.59192084708,85.5923006138678,22:18:32 - 2019/06/07,2019-06-07,0,0
6731,0,0,0,0,22.3889929829203,0,0,924.785404160428,83.2184283543378,23:18:33 - 2019/06/07,2019-06-07,0,0
6732,0,0,0,0,23.4216745276739,0,0,924.723466110262,81.0799335068178,00:18:33 - 2019/06/08,2019-06-08,0,0
6733,0,0,0,0,25.8458487473572,0,0,924.958120097031,78.9641847578262,01:18:33 - 2019/06/08,2019-06-08,0,0
6734,0,0,0,0,28.2979290210222,0,0,924.878688865736,77.4111771124098,02:18:33 - 2019/06/08,2019-06-08,0,0
6735,0,0,0,0,31.9337342047407,0,0,924.959817876932,73.9597774689731,03:18:33 - 2019/06/08,2019-06-08,0,0
6736,0,0,0,0,35.7259227635734,0,0,925.364937028745,70.6692187820466,04:18:33 - 2019/06/08,2019-06-08,0,0
6737,0,0,0,5,38.9546983295595,2,7.0176,925.832385359454,67.4002773628713,05:18:33 - 2019/06/08,2019-06-08,0,0
6738,0,0,0,43,39.4459229608536,17,61.6896,926.302923266089,69.0836692963653,06:18:33 - 2019/06/08,2019-06-08,0,0
6739,0,0,0,143,8.48787158652951,69,121.7472,924.7977410949,97.6381142654747,19:14:10 - 2019/06/08,2019-06-08,0,0
6740,0,0,0,1,9.65238127019918,0,4.08,925.327166378345,92.1222266170389,20:14:10 - 2019/06/08,2019-06-08,0,0
6741,0,0,0,1,9.35899340001037,0,4.08,925.863905784983,89.1849223507959,21:14:10 - 2019/06/08,2019-06-08,0,0
6742,0,0,0,0,9.94314523603828,0,0,926.243291121932,87.8555209003229,22:14:10 - 2019/06/08,2019-06-08,0,0
6743,0,0,0,0,12.8984312147351,0,0,926.825843538554,82.4704471785506,23:14:10 - 2019/06/08,2019-06-08,0,0
6744,0,0,0,0,13.9819098580272,0,0,927.034713314347,81.1772166562558,00:14:10 - 2019/06/09,2019-06-09,0,0
6745,0,0,0,0,14.3656366069009,0,0,926.942624484658,80.051764787715,01:14:10 - 2019/06/09,2019-06-09,0,0
6746,0,0,0,0,17.6235094945949,0,0,927.18080844112,77.0692377729156,02:14:10 - 2019/06/09,2019-06-09,0,0
6747,0,0,0,0,21.0377219961774,0,0,927.568277516597,73.8223054856452,03:14:10 - 2019/06/09,2019-06-09,0,0
6748,0,0,0,0,25.0152587388982,0,0,928.187512679457,71.0723072551756,04:14:10 - 2019/06/09,2019-06-09,0,0
6749,0,0,0,4,26.0076079438865,1,9.6288,928.818578626151,70.6342689606002,05:14:10 - 2019/06/09,2019-06-09,0,0
6750,0,0,0,42,30.6409432325046,16,64.3008,929.498802414096,71.7654819209839,06:14:11 - 2019/06/09,2019-06-09,0,0
6751,0,0,0,68,27.0235491875091,27,96.7776,929.849623313017,73.4576557769051,07:14:11 - 2019/06/09,2019-06-09,0,0
6752,0,0,0,94,23.417919155429,39,122.5632,930.024354541489,76.7080760335157,08:14:11 - 2019/06/09,2019-06-09,0,0
